列值,RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
,19,130067,,4035.27,,0,1,0,0,4040
,19,130068,,4034.35,拍林,0,3,51,3,4040
,19,130069,,4034.61,,0,1,0,0,4040
,19,130070,,4030.85,,0,1,0,0,4040
,19,130071,,4033.67,,0,1,27,2,4040
,19,130072,,4031.58,,0,1,27,2,4040
,19,130073,,4032.16,,0,1,0,0,4040
,19,130074,,4037.96,,0,1,0,0,4040
,19,130075,,4096.22,,0,1,0,0,4100
,19,130076,,4098.84,,0,1,0,0,4100
,19,130077,,4121.28,,0,1,0,0,4120
,19,130078,,4041.37,,0,1,0,0,4040
,19,130079,,4044.02,,0,1,0,0,4040
,19,140060,,4041.18,,0,1,0,0,4040
,19,140061,,4046.62,,0,1,0,0,4040
,19,140062,,4040.57,,0,1,0,0,4040
,19,140063,,4041.3,,0,1,0,0,4040
,19,140064,,4036.21,,0,1,0,0,4040
,19,140065,,4039.48,,0,1,0,0,4040
,19,140066,,4037.82,,0,1,0,0,4040
,19,140067,,4040.59,,0,1,27,2,4040
,19,140068,,4036.1,,0,1,34,2,4040
,19,140069,,4065.28,,0,1,0,0,4060
,19,140070,,4040.12,,0,1,31,2,4040
,19,140071,,4070.38,,0,1,0,0,4080
,19,140072,,4036.53,,0,1,0,0,4040
,19,140073,,4056.15,,0,1,0,0,4060
,19,140074,,4065.41,,0,1,0,0,4060
,19,140075,,4111.03,,0,1,0,0,4120
,19,140076,,4178.12,,0,1,0,0,4180
,19,140077,,4192.82,,0,1,0,0,4200
,19,140078,,4098.53,,0,1,0,0,4100
,19,140079,,4122.29,,0,1,0,0,4120
,19,150060,,4043.73,,0,1,0,0,4040
,19,150061,,4046.7,,0,1,0,0,4040
,19,150062,,4044.95,,0,1,0,0,4040
,19,150063,,4046.91,,0,1,0,0,4040
,19,150064,,4042.7,,0,1,0,0,4040
,19,150065,,4045.68,,0,1,27,2,4040
,19,150066,,4048.47,,0,1,27,2,4040
,19,150067,,4063.56,,0,1,0,0,4060
,19,150068,,4094.58,,0,1,0,0,4100
,19,150069,,4068.69,,0,1,0,0,4060
,19,150070,,4127.38,,0,1,0,0,4120
,19,150071,,4128.52,,0,1,0,0,4120
,19,150072,,4080.06,,0,1,0,0,4080
,19,150073,,4135.73,,0,1,0,0,4140
,19,150074,,4104.1,,0,1,0,0,4100
,19,150075,,4182.82,,0,1,0,0,4180
,19,150076,,4208.6,,0,1,0,0,4200
,19,150077,,4268.14,,0,1,0,0,4260
,19,150078,,4174.47,,0,1,0,0,4180
,19,150079,,4186.64,,0,1,0,0,4180
,19,130080,,4033.01,,0,1,0,0,4040
,19,130081,,4031.37,,0,1,0,0,4040
,19,130082,,4030.16,,0,1,0,0,4040
,19,130083,,4032.29,,0,1,0,0,4040
,19,130084,,4031.27,,0,1,0,0,4040
,19,130085,,4031.46,,0,1,0,0,4040
,19,130086,,4031.13,,0,1,0,0,4040
,19,130087,,4033,,0,1,27,2,4040
,19,130088,,4031.85,,0,1,34,2,4040
,19,130089,,4033.38,,0,1,0,0,4040
,19,130090,,4031.02,,0,1,28,2,4040
,19,130091,,4031.65,,0,1,0,0,4040
,19,130092,,4029.33,,0,1,31,2,4020
,19,130093,,4031.3,,0,1,0,0,4040
,19,130094,,4029,,0,1,53,2,4020
,19,130095,,4032,,0,1,60,2,4040
,19,130096,,4030.92,,0,1,0,0,4040
,19,130097,,4032.73,,0,1,59,2,4040
,19,130098,,4031.4,,0,1,0,0,4040
,19,130099,,4032.69,,0,1,0,0,4040
,19,140080,,4040.24,,0,1,0,0,4040
,19,140081,,4046.37,,0,1,0,0,4040
,19,140082,,4031.61,,0,1,0,0,4040
,19,140083,,4032.09,,0,1,0,0,4040
,19,140084,,4034.46,班久伦布村,0,3,51,3,4040
,19,140085,,4034.41,,0,1,0,0,4040
,19,140086,,4034.12,,0,1,31,2,4040
,19,140087,,4035.73,,0,1,0,0,4040
,19,140088,,4034.33,,0,1,0,0,4040
,19,140089,,4035.21,,0,1,0,0,4040
,19,140090,,4035.17,,0,1,0,0,4040
,19,140091,,4037.23,,0,1,0,0,4040
,19,140092,,4032.56,,0,1,0,0,4040
,19,140093,,4035.29,,0,1,0,0,4040
,19,140094,,4033.41,,0,1,0,0,4040
,19,140095,,4035.63,,0,1,0,0,4040
,19,140096,,4032.69,,0,1,0,0,4040
,19,140097,,4034.24,,0,1,0,0,4040
,19,140098,,4032.42,204省道,0,1,53,2,4040
,19,140099,,4034.98,,0,1,53,2,4040
,19,150080,,4078.66,,0,1,0,0,4080
,19,150081,,4070.58,,0,1,0,0,4080
,19,150082,,4039.76,,0,1,0,0,4040
,19,150083,,4036.45,,0,1,0,0,4040
,19,150084,,4035.5,,0,1,0,0,4040
,19,150085,,4035,,0,1,0,0,4040
,19,150086,,4035.85,,0,1,0,0,4040
,19,150087,,4036.96,,0,1,0,0,4040
,19,150088,,4035.76,,0,1,0,0,4040
,19,150089,,4037.32,,0,1,0,0,4040
,19,150090,,4035.95,,0,1,0,0,4040
,19,150091,,4038.16,,0,1,0,0,4040
,19,150092,,4037.42,,0,1,0,0,4040
,19,150093,,4039.16,,0,1,0,0,4040
,19,150094,,4037.41,,0,1,0,0,4040
,19,150095,,4040.11,,0,1,0,0,4040
,19,150096,,4036.49,,0,1,0,0,4040
,19,150097,,4039,,0,1,0,0,4040
,19,150098,,4035.85,,0,1,0,0,4040
,19,150099,,4036.34,,0,1,27,2,4040
,19,130100,,4032,,0,1,0,0,4040
,19,130101,,4032.53,,0,1,0,0,4040
,19,130102,,4031.74,,0,1,0,0,4040
,19,130103,,4033.44,,0,1,0,0,4040
,19,130104,,4031.7,,0,1,0,0,4040
,19,130105,,4033.08,,0,1,0,0,4040
,19,130106,,4031.68,,0,1,0,0,4040
,19,130107,,4032.01,,0,1,0,0,4040
,19,130108,,4031.41,,0,2,12,1,4040
,19,130109,,4031.3,年楚河,0,2,12,1,4040
,19,130110,,4029.88,,0,1,0,0,4040
,19,130111,,4030.67,,0,1,0,0,4040
,19,130112,,4031.95,,0,1,0,0,4040
,19,130113,,4032.7,,0,1,0,0,4040
,19,130114,,4032.6,,0,1,0,0,4040
,19,130115,,4033.98,,0,1,0,0,4040
,19,130116,,4033.22,,0,1,0,0,4040
,19,130117,,4034.7,,0,1,0,0,4040
,19,130118,,4033.43,,0,1,0,0,4040
,19,130119,,4034.17,,0,1,0,0,4040
,19,140100,,4032.21,,0,1,0,0,4040
,19,140101,,4034.78,,0,1,0,0,4040
,19,140102,,4033.87,,0,1,0,0,4040
,19,140103,,4034.11,,0,1,0,0,4040
,19,140104,,4033.56,,0,1,0,0,4040
,19,140105,,4036.24,,0,1,0,0,4040
,19,140106,,4035.26,,0,1,0,0,4040
,19,140107,,4036.24,,0,1,0,0,4040
,19,140108,,4033.73,,0,1,0,0,4040
,19,140109,,4033.65,,0,1,0,0,4040
,19,140110,,4032.76,,0,2,12,1,4040
,19,140111,,4033.24,,0,2,12,1,4040
,19,140112,,4031.7,,0,1,0,0,4040
,19,140113,,4033.24,,0,1,0,0,4040
,19,140114,,4032.19,西碦空,0,3,51,3,4040
,19,140115,,4033.99,,0,1,0,0,4040
,19,140116,,4033.54,,0,1,0,0,4040
,19,140117,,4035.42,,0,1,0,0,4040
,19,140118,,4035.73,,0,3,51,3,4040
,19,140119,,4036.72,,0,3,51,3,4040
,19,150100,,4035.43,,0,1,121,2,4040
,19,150101,,4036.97,,0,1,0,0,4040
,19,150102,,4034.7,,0,1,59,2,4040
,19,150103,,4037.4,,0,1,53,2,4040
,19,150104,,4035.96,,0,1,0,0,4040
,19,150106,,4037.5,扎西雄,0,3,51,3,4040
,19,150107,,4038,,0,3,51,3,4040
,19,150108,,4036.98,,0,1,0,0,4040
,19,150105,,4037,,0,3,51,3,4040
,19,150109,,4037.77,,0,1,0,0,4040
,19,150110,,4035.14,,0,1,0,0,4040
,19,150111,,4036.6,,0,1,0,0,4040
,19,150112,,4035.35,,0,2,12,1,4040
,19,150113,,4036.89,,0,2,17,1,4040
,19,150114,,4033.45,,0,1,0,0,4040
,19,150115,,4035.16,,0,2,6,1,4040
,19,150116,,4036,,0,1,0,0,4040
,19,150117,,4035.84,,0,1,0,0,4040
,19,150118,,4036.04,,0,1,0,0,4040
,19,150119,,4036.97,,0,1,0,0,4040
,19,160000,,4129.47,,0,1,0,0,4120
,19,160001,,4186.93,,0,1,0,0,4180
,19,160002,,4136.71,,0,1,0,0,4140
,19,160003,,4182.21,,0,1,0,0,4180
,19,160004,,4114.54,,0,1,0,0,4120
,19,160005,,4148.8,,0,1,0,0,4140
,19,160006,,4112.16,,0,1,0,0,4120
,19,160007,,4130.48,,0,1,0,0,4140
,19,160008,,4093.1,查龙村,0,3,51,3,4100
,19,160009,,4117.67,康卓乡,0,1,0,0,4120
,19,160010,,4092.38,,0,1,0,0,4100
,19,160011,,4089.59,,0,1,0,0,4100
,19,160012,,4091.23,,0,1,0,0,4100
,19,160013,,4082.02,,0,1,0,0,4080
,19,160014,,4103.23,,0,1,0,0,4100
,19,160015,,4083.95,,0,1,0,0,4080
,19,160016,,4074.41,,0,1,0,0,4080
,19,160017,,4075.41,,0,1,0,0,4080
,19,160018,,4070.62,,0,1,0,0,4080
,19,160019,,4072.21,,0,1,0,0,4080
,19,160020,,4070.07,,0,1,0,0,4080
,19,160021,,4074.88,,0,1,0,0,4080
,19,160022,,4068.38,,0,1,0,0,4060
,19,160023,,4072.75,,0,1,54,2,4080
,19,160024,,4065.21,,0,1,61,2,4060
,19,160025,,4068.68,,0,1,0,0,4060
,19,160026,,4062.55,,0,1,58,2,4060
,19,160027,,4066,,0,1,0,0,4060
,19,160028,,4063.06,,0,1,0,0,4060
,19,160029,,4074.09,,0,1,0,0,4080
,19,160030,,4096.98,,0,1,0,0,4100
,19,160031,,4107.99,,0,1,0,0,4100
,19,160032,,4079.07,,0,1,0,0,4080
,19,160033,,4111.26,,0,1,0,0,4120
,19,160034,,4083,,0,1,0,0,4080
,19,160035,,4134.93,,0,1,0,0,4140
,19,160036,,4129.88,,0,1,0,0,4140
,19,160037,,4112.49,,0,1,0,0,4120
,19,160038,,4127.21,,0,1,0,0,4120
,19,160039,,4089.69,,0,1,0,0,4100
,19,170000,,4182.83,,0,1,0,0,4180
,19,170001,,4166.01,,0,1,0,0,4160
,19,170002,,4180.34,,0,1,0,0,4180
,19,170003,,4145.79,,0,1,0,0,4140
,19,170004,,4187.24,,0,1,0,0,4180
,19,170005,,4180.95,,0,1,0,0,4180
,19,170006,,4145.64,,0,1,0,0,4140
,19,170007,,4160.74,,0,1,0,0,4160
,19,170008,,4131.17,,0,1,0,0,4140
,19,170009,,4123.72,,0,1,0,0,4120
,19,170010,,4126.97,,0,1,0,0,4120
,19,170011,,4111.53,,0,1,0,0,4120
,19,170012,,4099.77,,0,1,0,0,4100
,19,170013,,4093.02,,0,1,0,0,4100
,19,170014,,4081.16,,0,1,0,0,4080
,19,170015,,4082.55,,0,1,0,0,4080
,19,170016,,4079.05,,0,1,0,0,4080
,19,170017,,4084.42,,0,1,0,0,4080
,19,170018,,4077.59,,0,1,0,0,4080
,19,170019,,4080.1,,0,1,0,0,4080
,19,170020,,4075.09,,0,1,0,0,4080
,19,170021,,4077.21,,0,1,54,2,4080
,19,170022,,4075.17,,0,1,54,2,4080
,19,170023,,4076.1,,0,1,0,0,4080
,19,170024,,4074.84,,0,1,0,0,4080
,19,170025,,4073.71,,0,1,0,0,4080
,19,170026,,4069.39,,0,1,0,0,4060
,19,170027,,4104.17,,0,1,0,0,4100
,19,170028,,4077.13,,0,1,0,0,4080
,19,170029,,4097.39,,0,1,0,0,4100
,19,170030,,4075.76,,0,1,0,0,4080
,19,170031,,4122.52,,0,1,0,0,4120
,19,170032,,4089.22,,0,1,0,0,4080
,19,170033,,4136.78,,0,1,0,0,4140
,19,170034,,4140.66,,0,1,0,0,4140
,19,170035,,4153.64,,0,1,0,0,4160
,19,170036,,4167.08,,0,1,0,0,4160
,19,170037,,4099.37,,0,1,0,0,4100
,19,170038,,4133.9,,0,1,0,0,4140
,19,170039,,4089.52,,0,1,0,0,4100
,19,180000,,4196.96,,0,1,0,0,4200
,19,180001,,4181.03,,0,1,0,0,4180
,19,180002,,4169.91,,0,1,0,0,4180
,19,180003,,4152.11,,0,1,0,0,4160
,19,180004,,4135.81,,0,1,0,0,4140
,19,180005,,4128.19,,0,1,0,0,4120
,19,180006,,4166.38,,0,1,0,0,4160
,19,180007,,4150.82,,0,1,0,0,4160
,19,180008,,4143.26,,0,1,0,0,4140
,19,180009,,4127.49,,0,1,0,0,4120
,19,180010,,4113.36,,0,1,0,0,4120
,19,180011,,4104.78,,0,1,0,0,4100
,19,180012,,4091.37,,0,1,0,0,4100
,19,180013,,4090.85,,0,1,0,0,4100
,19,180014,,4087.29,,0,1,0,0,4080
,19,180015,,4088.89,,0,1,0,0,4080
,19,180016,,4086.51,,0,1,0,0,4080
,19,180017,,4088.15,,0,1,61,2,4080
,19,180018,,4083.76,,0,1,0,0,4080
,19,180019,,4087.04,,0,1,76,2,4080
,19,180020,,4082.24,,0,1,54,2,4080
,19,180021,,4082.72,,0,1,0,0,4080
,19,180022,,4080.56,,0,1,0,0,4080
,19,180023,,4080,,0,1,0,0,4080
,19,180024,,4076.47,,0,1,0,0,4080
,19,180025,,4083.6,,0,1,0,0,4080
,19,180026,,4083.77,,0,1,0,0,4080
,19,180027,,4103.59,,0,1,0,0,4100
,19,180028,,4143.53,,0,1,0,0,4140
,19,180029,,4165.91,,0,1,0,0,4160
,19,180030,,4112.55,,0,1,0,0,4120
,19,180031,,4174.7,,0,1,0,0,4180
,19,180032,,4151.42,,0,1,0,0,4160
,19,180033,,4154.96,,0,1,0,0,4160
,19,180034,,4184.04,,0,1,0,0,4180
,19,180035,,4136.65,,0,1,0,0,4140
,19,180036,,4143.08,,0,1,0,0,4140
,19,180037,,4143.62,,0,1,0,0,4140
,19,180038,,4115.25,,0,1,0,0,4120
,19,180039,,4103.89,,0,1,0,0,4100
,19,160040,,4096,,0,1,0,0,4100
,19,160041,,4099.29,,0,1,0,0,4100
,19,160042,,4074.29,,0,1,0,0,4080
,19,160043,,4105.78,,0,1,0,0,4100
,19,160044,,4068.46,,0,1,0,0,4060
,19,160045,,4076.21,,0,1,0,0,4080
,19,160046,,4073.55,,0,1,0,0,4080
,19,160047,,4066.24,,0,1,0,0,4060
,19,160048,,4065.85,,0,1,0,0,4060
,19,160049,,4059.24,,0,1,0,0,4060
,19,160050,,4067.69,,0,1,0,0,4060
,19,160051,,4059.12,,0,1,0,0,4060
,19,160052,,4063.48,,0,1,0,0,4060
,19,160053,,4052.6,,0,1,0,0,4060
,19,160054,,4057.94,,0,1,0,0,4060
,19,160055,,4059.02,,0,1,0,0,4060
,19,160056,,4055.43,,0,1,0,0,4060
,19,160057,,4053.34,,0,1,0,0,4060
,19,160058,,4052.99,,0,1,0,0,4060
,19,160059,,4049.2,,0,1,0,0,4040
,19,170040,,4124.23,,0,1,0,0,4120
,19,170041,,4096.48,,0,1,0,0,4100
,19,170042,,4154.11,,0,1,0,0,4160
,19,170043,,4102.74,,0,1,0,0,4100
,19,170044,,4143.84,,0,1,0,0,4140
,19,170045,,4090.18,,0,1,0,0,4100
,19,170046,,4109.18,,0,1,0,0,4100
,19,170047,,4079.87,,0,1,0,0,4080
,19,170048,,4086.86,,0,1,0,0,4080
,19,170049,,4074.42,,0,1,0,0,4080
,19,170050,,4076.53,,0,1,0,0,4080
,19,170051,,4076.85,,0,1,0,0,4080
,19,170052,,4064.04,,0,1,0,0,4060
,19,170053,,4083.34,,0,1,0,0,4080
,19,170054,,4059.34,,0,1,0,0,4060
,19,170055,,4066.82,,0,1,0,0,4060
,19,170056,,4055.54,,0,1,0,0,4060
,19,170057,,4057.58,,0,1,0,0,4060
,19,170058,,4056.6,,0,1,0,0,4060
,19,170059,,4059.08,,0,1,0,0,4060
,19,180040,,4088.51,,0,1,0,0,4080
,19,180041,,4082.72,,0,1,0,0,4080
,19,180042,,4084.57,,0,1,0,0,4080
,19,180043,,4071.96,,0,1,0,0,4080
,19,180044,,4075.94,,0,1,0,0,4080
,19,180045,,4066.18,,0,1,0,0,4060
,19,180046,,4072.4,,0,1,0,0,4080
,19,180047,,4068.89,,0,1,0,0,4060
,19,180048,,4071.99,,0,1,0,0,4080
,19,180049,,4068.36,,0,1,0,0,4060
,19,180050,,4063.14,,0,1,0,0,4060
,19,180051,,4071.42,,0,1,0,0,4080
,19,180052,,4062.29,,0,1,0,0,4060
,19,180053,,4068.75,,0,1,0,0,4060
,19,180054,,4064.7,,0,1,0,0,4060
,19,180055,,4062.93,,0,1,0,0,4060
,19,180056,,4063.04,,0,1,0,0,4060
,19,180057,,4066.56,,0,1,0,0,4060
,19,180058,,4065.6,,0,1,0,0,4060
,19,180059,,4068.75,,0,1,0,0,4060
,19,160060,,4046.02,,0,1,0,0,4040
,19,160061,,4051.3,,0,1,0,0,4060
,19,160062,,4047.78,,0,1,0,0,4040
,19,160063,,4057.08,,0,1,27,2,4060
,19,160064,,4048.98,,0,1,27,2,4040
,19,160065,,4050.22,,0,1,0,0,4060
,19,160066,,4048.89,,0,1,0,0,4040
,19,160067,,4050.05,,0,1,0,0,4060
,19,160068,,4051.63,,0,1,0,0,4060
,19,160069,,4097.8,,0,1,0,0,4100
,19,160070,,4075.09,,0,1,0,0,4080
,19,160071,,4143.5,,0,1,0,0,4140
,19,160072,,4160.75,,0,1,0,0,4160
,19,160073,,4248.66,,0,1,0,0,4240
,19,160074,,4227.42,,0,1,0,0,4220
,19,160075,,4183.58,,0,1,0,0,4180
,19,160076,,4230.36,,0,1,0,0,4240
,19,160077,,4125.49,,0,1,0,0,4120
,19,160078,,4178.24,,0,1,0,0,4180
,19,160079,,4085.34,,0,1,0,0,4080
,19,170060,,4057.41,,0,1,0,0,4060
,19,170061,,4068.23,,0,1,27,2,4060
,19,170062,,4066.39,,0,1,27,2,4060
,19,170063,,4159.19,,0,1,0,0,4160
,19,170064,,4107.51,,0,1,0,0,4100
,19,170065,,4111.88,,0,1,0,0,4120
,19,170066,,4057.54,,0,1,0,0,4060
,19,170067,,4057.13,,0,1,0,0,4060
,19,170068,,4072.97,,0,1,0,0,4080
,19,170069,,4072.32,,0,1,0,0,4080
,19,170070,,4166.44,,0,1,0,0,4160
,19,170071,,4101.06,,0,1,0,0,4100
,19,170072,,4213.43,,0,1,0,0,4220
,19,170073,,4162.4,,0,1,0,0,4160
,19,170074,,4204.25,,0,1,0,0,4200
,19,170075,,4121.02,,0,1,0,0,4120
,19,170076,,4147.16,,0,1,0,0,4140
,19,170077,,4086.7,,0,1,0,0,4080
,19,170078,,4119.97,,0,1,0,0,4120
,19,170079,,4069.1,,0,1,0,0,4060
,19,180060,,4064.4,,0,1,40,2,4060
,19,180061,,4097.41,,0,1,39,2,4100
,19,180062,,4128.27,,0,1,0,0,4120
,19,180063,,4204.58,,0,1,0,0,4200
,19,180064,,4161.12,,0,1,0,0,4160
,19,180065,,4135.03,,0,1,0,0,4140
,19,180066,,4087.99,,0,1,0,0,4080
,19,180067,,4079.54,,0,1,0,0,4080
,19,180068,,4070.42,,0,1,0,0,4080
,19,180069,,4130.99,,0,1,0,0,4140
,19,180070,,4118.45,,0,1,0,0,4120
,19,180071,,4115.18,,0,1,0,0,4120
,19,180072,,4139.97,,0,1,0,0,4140
,19,180073,,4094.98,,0,1,0,0,4100
,19,180074,,4106.14,,0,1,0,0,4100
,19,180075,,4081.62,,0,1,0,0,4080
,19,180076,,4116.31,,0,1,0,0,4120
,19,180077,,4081.53,,0,1,0,0,4080
,19,180078,,4107.83,,0,1,0,0,4100
,19,180079,,4079.3,,0,1,0,0,4080
,19,160080,,4086.95,,0,1,0,0,4080
,19,160081,,4072.95,,0,1,0,0,4080
,19,160082,,4043.41,,0,1,0,0,4040
,19,160083,,4087.6,,0,1,0,0,4080
,19,160084,,4039.14,,0,1,0,0,4040
,19,160085,,4056.83,,0,1,0,0,4060
,19,160086,,4035.94,,0,1,0,0,4040
,19,160087,,4052.12,,0,1,0,0,4060
,19,160088,,4039.49,,0,1,0,0,4040
,19,160089,,4079.54,,0,1,0,0,4080
,19,160090,,4040.71,,0,1,0,0,4040
,19,160091,,4054.74,,0,1,0,0,4060
,19,160092,,4041.87,,0,1,0,0,4040
,19,160093,,4042.69,,0,1,0,0,4040
,19,160094,,4040.86,,0,1,0,0,4040
,19,160095,,4042.52,,0,1,0,0,4040
,19,160096,,4038.62,,0,1,0,0,4040
,19,160097,,4040.25,,0,1,0,0,4040
,19,160098,,4039.62,,0,1,40,2,4040
,19,160099,,4041.92,,0,1,39,2,4040
,19,170080,,4104.44,,0,1,0,0,4100
,19,170081,,4069.69,,0,1,0,0,4080
,19,170082,,4104.46,,0,1,0,0,4100
,19,170083,,4076.81,,0,1,0,0,4080
,19,170084,,4099.72,,0,1,0,0,4100
,19,170085,,4066.73,,0,1,0,0,4060
,19,170086,,4078.99,,0,1,0,0,4080
,19,170087,,4059.4,,0,1,0,0,4060
,19,170088,,4072.11,,0,1,0,0,4080
,19,170089,,4050.28,,0,1,0,0,4060
,19,170090,,4064.28,,0,1,0,0,4060
,19,170091,,4048,,0,1,0,0,4040
,19,170092,,4049.95,,0,1,0,0,4060
,19,170093,,4045.78,,0,1,0,0,4040
,19,170094,,4045.04,然嘎,0,3,51,3,4040
,19,170095,,4043.01,,0,1,0,0,4040
,19,170096,,4042.5,,0,1,0,0,4040
,19,170097,,4043.27,,0,1,27,2,4040
,19,170098,,4042.71,,7,1,27,2,4040
,19,170099,,4043,,0,1,0,0,4040
,19,180080,,4086.08,,0,1,0,0,4080
,19,180081,,4083.64,,0,1,0,0,4080
,19,180082,,4061.91,,0,1,0,0,4060
,19,180083,,4062.18,,0,1,0,0,4060
,19,180084,,4067.03,,0,1,0,0,4060
,19,180085,,4058.03,,0,1,0,0,4060
,19,180086,,4054.54,,0,1,0,0,4060
,19,180087,,4054.49,,0,1,0,0,4060
,19,180088,,4052.42,,0,1,0,0,4060
,19,180089,,4051.35,,0,1,34,2,4060
,19,180090,,4049.13,,0,1,0,0,4040
,19,180091,,4049.72,,0,1,28,2,4060
,19,180092,,4048.28,,0,1,0,0,4040
,19,180093,,4047.98,,0,1,28,2,4040
,19,180094,,4047.52,,0,1,0,0,4040
,19,180095,,4046.45,,0,1,31,2,4040
,19,180096,,4043.85,,0,1,27,2,4040
,19,180097,,4046.25,,0,1,0,0,4040
,19,180098,,4043.81,,0,1,0,0,4040
,19,180099,,4045.07,,0,1,0,0,4040
,19,160100,,4037.77,,0,1,0,0,4040
,19,160101,,4039.15,,0,1,0,0,4040
,19,160102,,4036.52,,0,1,0,0,4040
,19,160103,,4037.47,,0,1,0,0,4040
,19,160104,,4038.07,,0,1,53,2,4040
,19,160105,,4039.24,,0,1,60,2,4040
,19,160106,,4038,,0,1,0,0,4040
,19,160107,,4038.08,,0,1,59,2,4040
,19,160108,,4039.07,加仲堆村,0,3,51,3,4040
,19,160109,,4039.02,扎雄村,0,3,51,3,4040
,19,160110,,4038.24,,0,1,0,0,4040
,19,160111,,4040.08,,0,1,0,0,4040
,19,160112,,4038.07,,0,1,0,0,4040
,19,160113,,4039.75,,0,1,0,0,4040
,19,160114,,4037.47,,0,1,0,0,4040
,19,160115,,4038.09,,0,1,0,0,4040
,19,160116,,4036.4,,0,2,12,1,4040
,19,160117,,4036.85,,0,2,12,1,4040
,19,160118,,4035,,0,1,0,0,4040
,19,160119,,4036.51,,0,1,0,0,4040
,19,170100,,4041.94,,0,1,0,0,4040
,19,170101,,4044,,0,1,0,0,4040
,19,170102,,4040.3,冲果,0,1,0,0,4040
,19,170103,,4041.54,,0,1,0,0,4040
,19,170104,,4038.46,,0,1,0,0,4040
,19,170105,,4039,,0,1,0,0,4040
,19,170106,,4039.54,,0,1,0,0,4040
,19,170107,,4040,,0,1,0,0,4040
,19,170108,,4039.33,,0,1,53,2,4040
,19,170109,,4040.23,204省道,0,1,60,2,4040
,19,170110,,4041,,0,1,0,0,4040
,19,170111,,4042.48,,0,1,59,2,4040
,19,170112,,4040.53,,0,1,0,0,4040
,19,170113,,4042.27,,0,1,0,0,4040
,19,170114,,4040.19,,0,1,0,0,4040
,19,170115,,4040.02,,0,1,0,0,4040
,19,170116,,4039.6,,0,1,0,0,4040
,19,170117,,4041.01,,0,1,0,0,4040
,19,170118,,4039.86,,0,2,12,1,4040
,19,170119,,4041,,0,2,12,1,4040
,19,180100,,4043.57,,0,1,0,0,4040
,19,180101,,4045.79,,0,1,0,0,4040
,19,180102,,4044.92,,0,1,0,0,4040
,19,180103,,4046.52,,0,1,0,0,4040
,19,180104,,4044.93,,0,1,0,0,4040
,19,180105,,4045.28,,0,1,0,0,4040
,19,180106,,4041.58,,0,1,0,0,4040
,19,180107,,4045.8,,0,1,0,0,4040
,19,180108,,4041.07,,0,1,0,0,4040
,19,180109,,4042,,0,1,0,0,4040
,19,180110,,4041.47,,0,1,0,0,4040
,19,180111,,4042.52,,0,1,40,2,4040
,19,180112,,4042.42,,0,1,72,2,4040
,19,180113,,4042,,0,1,53,2,4040
,19,180114,,4042.11,,0,1,0,0,4040
,19,180115,,4041.94,贝温,0,3,51,3,4040
,19,180116,,4042.6,,0,1,0,0,4040
,19,180117,,4043,,0,1,0,0,4040
,19,180118,,4043.08,,0,1,0,0,4040
,19,180119,,4042.99,,0,3,51,3,4040
,19,190000,,4155.58,,0,1,0,0,4160
,19,190001,,4149.48,,0,1,0,0,4140
,19,190002,,4178.14,,0,1,0,0,4180
,19,190003,,4184.98,,0,1,0,0,4180
,19,190004,,4157.39,,0,1,0,0,4160
,19,190005,,4147.54,,0,1,0,0,4140
,19,190006,,4117.21,,0,1,0,0,4120
,19,190007,,4131.55,,0,1,0,0,4140
,19,190008,,4109.88,,0,1,0,0,4120
,19,190009,,4111.61,,0,1,0,0,4120
,19,190010,,4108.73,,0,1,0,0,4100
,19,190011,,4100.89,,0,1,0,0,4100
,19,190012,,4095.91,,0,1,0,0,4100
,19,190013,,4097.7,,0,1,0,0,4100
,19,190014,,4093.67,,0,1,0,0,4100
,19,190015,,4095.92,,0,1,54,2,4100
,19,190016,,4092.18,,0,1,54,2,4100
,19,190017,,4095.3,,0,1,0,0,4100
,19,190018,,4091.51,,0,1,40,2,4100
,19,190019,,4092.74,,0,1,39,2,4100
,19,190020,,4088.42,,0,1,0,0,4080
,19,190021,,4087.77,,0,1,0,0,4080
,19,190022,,4083.66,,0,1,0,0,4080
,19,190023,,4085.85,,0,1,0,0,4080
,19,190024,,4083.04,,0,1,0,0,4080
,19,190025,,4090.02,,0,1,0,0,4100
,19,190026,,4123.6,,0,1,0,0,4120
,19,190027,,4117.87,,0,1,0,0,4120
,19,190028,,4156.14,,0,1,0,0,4160
,19,190029,,4161.47,,0,1,0,0,4160
,19,190030,,4155.24,,0,1,0,0,4160
,19,190031,,4132.45,,0,1,0,0,4140
,19,190032,,4138.1,,0,1,0,0,4140
,19,190033,,4108.4,,0,1,0,0,4100
,19,190034,,4102.15,,0,1,0,0,4100
,19,190035,,4091.32,,0,1,0,0,4100
,19,190036,,4096.14,,0,1,0,0,4100
,19,190037,,4091.46,,0,1,0,0,4100
,19,190038,,4087.54,,0,1,0,0,4080
,19,190039,,4097.66,,0,1,0,0,4100
,19,200000,,4161.03,,0,1,0,0,4160
,19,200001,,4160.58,,0,1,0,0,4160
,19,200002,,4147.89,,0,1,0,0,4140
,19,200003,,4146.85,,0,1,0,0,4140
,19,200004,,4137.38,,0,1,0,0,4140
,19,200005,,4133.8,,0,1,0,0,4140
,19,200006,,4137.45,,0,1,0,0,4140
,19,200007,,4123.64,,0,1,0,0,4120
